# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9705472687836972,3.2171576497315137,4.910779697365314,-0.8149192870029093,2.7056243560943107,-3.000000000000061,0.002031458006056649,0.0,0.314242153670661,0.0
 0.9741994184266246,3.2270179928393143,4.910639641551022,-0.8137716276335882,2.6946679071655284,-3.000000000000061,0.0022553855823729233,0.0,0.3474567940180381,0.0
 0.9778675037701295,3.2368810906336978,4.910499766050628,-0.8124971264599494,2.6836636511350136,-3.0,0.0024787485824472465,0.0,0.3802953781272819,0.0
 0.9815518246229789,3.246747218583323,4.910360088895519,-0.8110959962680729,2.6726106885764658,-2.99999999999997,0.0027014884651421537,0.0,0.4127485794175971,0.0
 0.9852526866553127,3.2566166521568483,4.910220628117088,-0.8095684707216065,2.661508102479464,-3.00000000000003,0.0029235514454267345,0.0,0.4448071970664648,0.0
 0.9889704015776334,3.2664896668229324,4.910081401746724,-0.807914804367517,2.6503549577125023,-2.9999999999999405,0.0031448914530637097,0.0,0.4764622005603811,0.0
 0.9927052873270862,3.276366538050233,4.909942427815814,-0.806135272484491,2.639150300464144,-2.9999999999999405,0.003365446258718966,0.0,0.5077047321201128,0.0
 0.9964576682614051,3.286247541307408,4.90980372435575,-0.80423017092742,2.627893157661187,-3.000000000000059,0.0035851626438338402,0.0,0.538526078680322,0.0
 1.0002278753609088,3.2961329520631173,4.909665309397921,-0.8021998160823116,2.616582536362676,-3.0000000000000293,0.0038039862824967696,0.0,0.5689177097455319,0.0
 1.0040162464389573,3.3060230457860182,4.909527200973718,-0.800044544684922,2.6052174231285306,-3.0,0.004021876379641565,0.0,0.5988712577666025,0.0
 1.007823126361311,3.315918097944769,4.90938941711453,-0.7977647137176556,2.5937967833614692,-2.999999999999942,0.004238765056240796,0.0,0.6283785430304741,0.0
 1.0116488672748565,3.3258183840080284,4.9092519758517446,-0.7953607002163899,2.5823195606208333,-2.999999999999942,0.004454609094334304,0.0,0.6574315561737228,0.0
 1.0154938288461874,3.3357241794444543,4.909114895216754,-0.7928329011471216,2.57078467590684,-3.0000000000001155,0.004669356655909973,0.0,0.6860224680480095,0.0
 1.0193583785105735,3.3456357597227058,4.908978193240947,-0.7901817332484654,2.5591910269136817,-3.0,0.004882955150412301,0.0,0.7141436376103282,0.0
 1.023242891731867,3.35555340031144,4.908841887955714,-0.7874076328462655,2.5475374872498016,-2.9999999999999427,0.005095357052988095,0.0,0.7417876077855413,0.0
 1.0271477522739483,3.3654773766793165,4.908705997392444,-0.7845110556860188,2.5358229056235575,-3.000000000000057,0.0053065109091699385,0.0,0.7689471155501816,0.0
 1.0310733524843376,3.375407964294993,4.908570539582526,-0.7814924767274367,2.5240461049923892,-3.0000000000000564,0.005516367328568771,0.0,0.7956150822600676,0.0
 1.0350200935906506,3.385345438627128,4.908435532557353,-0.7783523899774784,2.51220588167345,-3.0000000000000564,0.005724886064725767,0.0,0.8217846206490335,0.0
 1.0389883860106133,3.3952900751443797,4.908300994348311,-0.7750913082965148,2.500301004413562,-3.000000000000056,0.005932005892226804,0.0,0.8474490471195398,0.0
 1.0429786496764064,3.4052421493154066,4.90816694298679,-0.7717097631551828,2.488330213416183,-2.9999999999998885,0.006137694240486936,0.0,0.8726018723518166,0.0
 1.0469913143741545,3.415201936608867,4.908033396504181,-0.7682083044268078,2.4762922193229384,-3.0000000000000555,0.00634190030703521,0.0,0.8972367888223509,0.0
 1.0510268200994373,3.425169712493419,4.9079003729318735,-0.7645875002285808,2.46418570214709,-3.000000000000055,0.006544577411328537,0.0,0.9213477100234897,0.0
 1.0550856174297571,3.435145752437722,4.907767890301258,-0.7608479366028411,2.4520093101561304,-2.9999999999999454,0.0067456824032435525,0.0,0.9449287266358792,0.0
 1.0591681679149596,3.4451303319104323,4.907635966643723,-0.7569902173714321,2.4397616587005233,-2.999999999999946,0.006945171175449716,0.0,0.9679741465202626,0.0
 1.063274944486687,3.45512372638021,4.907504619990658,-0.753014963824465,2.427441328985341,-3.000000000000054,0.007143006654440177,0.0,0.9904784681993057,0.0
 1.0674064318880006,3.465126211315713,4.907373868373454,-0.7489228145118271,2.4150468667814007,-2.9999999999998925,0.007339140859640015,0.0,1.0124363889458485,0.0
 1.071563127124411,3.475138062185599,4.9072437298235,-0.7447144249967272,2.4025767810721694,-2.9999999999999467,0.007533534856591949,0.0,1.0338428081439979,0.0
 1.0757455399376328,3.4851595544585274,4.907114222372185,-0.7403904675890887,2.390029542632504,-3.0000000000000533,0.007726152225035316,0.0,1.0546928280315793,0.0
